step,epoch,train_loss,val_loss,train_eo_loss,val_eo_loss,lr
2038000,32,0.0013365086413978133,0.0013936331734620035,0.0013365791974810427,0.0013937370522479954,4.441575632422534e-06
2040000,32,0.0013446485796303022,0.0013900945615582167,0.001344713700900307,0.0013901975829122845,2.7852372647408363e-06
2042000,32,0.0013410898771253415,0.0013891613444127141,0.0013413681209423066,0.00138925761082735,1.5128489023240599e-06
2044000,32,0.001355315121007152,0.0013878312613628805,0.0013553751391841766,0.0013879279486818657,6.253930854246414e-07
2046000,32,0.00134276132893865,0.0013873298996500672,0.0013429566983297959,0.0013874274047575154,1.2355510879064058e-07
2048000,32,0.0013639901864225977,0.001387257324475795,0.0013641657802298062,0.0013873548491987562,7.722492480155551e-09
2050000,32,0.0013532772511825897,0.0013872866179980338,0.001353317606451063,0.0013873840161741104,2.7798468261791556e-07
2052000,32,0.0013720051539712586,0.0013868721351586281,0.0013721012972104992,0.0013869698938656508,9.34132982324587e-07
2054000,32,0.0013515032323484775,0.001387836866993457,0.001351568086757029,0.0013879330844786297,1.9756607128729176e-06
2056000,32,0.0013549578483216464,0.0013873767729476094,0.001355119802384583,0.001387470737999102,3.40176360494604e-06
2058000,32,0.001360145424026996,0.0013883971001766623,0.001360289782649338,0.0013884935794422858,5.21134041969501e-06
2060000,32,0.0013596982586022931,0.0013876983402483164,0.0013596578276940264,0.0013877949454239313,7.40299379911763e-06
2062000,32,0.0013590072432125453,0.0013932443924434483,0.0013591005218039035,0.0013933425077978703,9.975031345100139e-06
2064000,33,0.0013153014947116996,0.0014931970899179578,0.001315325764708474,0.0014933127447222829,7.580832247223762e-05
2066000,33,0.0013411096109484787,0.0014875780791044236,0.0013411718173098224,0.0014876936838887436,6.861743852128243e-05
2068000,33,0.0013444384455215186,0.0014773826987110078,0.0013444316386426573,0.0014774720846042135,6.175966884843087e-05
2070000,33,0.0013344452737364919,0.001466656565386802,0.0013346258191417055,0.001466749023894976,5.524030903398175e-05
2072000,33,0.0013401184442045633,0.0014731666530296205,0.001340211564608168,0.001473273682242849,4.906439333762108e-05
2074000,33,0.0013366698991158046,0.0014563231015391647,0.0013367723306525756,0.0014564147025110667,4.323669081095743e-05
2076000,33,0.0013217892064130866,0.0014518024354614318,0.001321916162632212,0.0014518874699057354,3.776170161485376e-05
2078000,33,0.0013262989508803003,0.0014407693137042225,0.0013264559155043638,0.001440875795754891,3.26436535443963e-05
2080000,33,0.001320229057513643,0.0014315447267144918,0.0013202650780811682,0.001431641823330653,2.7886498764184586e-05
2082000,33,0.0013240543339634314,0.0014258196860924364,0.0013241209868140708,0.0014259182616303474,2.3493910756463566e-05
2084000,33,0.00132283767539775,0.0014233615478873253,0.0013228968169186719,0.0014234571537351615,1.9469281484455427e-05
2086000,33,0.0013240282178740017,0.0014142418703250587,0.0013240594368351959,0.0014143300352640951,1.581571877308019e-05
2088000,33,0.0013214452089159749,0.0014037000760249794,0.0013215131019663033,0.0014037945044096081,1.2536043909088191e-05
2090000,33,0.0013257311714696698,0.0014029426904767753,0.0013259565579819073,0.0014030275246323855,9.632789462458714e-06
2092000,33,0.0013318713466869668,0.001396894243117422,0.001332004579359745,0.001396991476027524,7.108197330745025e-06
2094000,33,0.0013224554587795865,0.001393503276053816,0.0013225556280891258,0.0013936004833028268,4.96421700787808e-06
2096000,33,0.0013362135001807475,0.0013905676333792508,0.0013362664227990634,0.0013906652824419114,3.2025040787637684e-06
2098000,33,0.0013304920837981626,0.0013885127422958612,0.0013306629858536383,0.0013886095988019445,1.8244189408382904e-06
2100000,33,0.0013273815346183256,0.0013887865349464117,0.0013274641091209263,0.0013888831575433625,8.310257535666943e-07
2102000,33,0.0013292887310090008,0.0013878357118926943,0.001329317869103365,0.0013879339203975872,2.2309161669759048e-07
2104000,33,0.0013484758344420697,0.0013876286961883306,0.001348710402931172,0.0013877270323204582,1.0859779073779663e-09
2106000,33,0.0013514534747519065,0.0013875060014985501,0.0013516122751199558,0.001387604495797627,1.6518027029222004e-07
2108000,33,0.001345527935307473,0.001387121411692351,0.0013456799459299156,0.0013872196270143264,7.152477799867718e-07
2110000,33,0.0013591317517566495,0.0013864905330911279,0.0013593161085185856,0.0013865888786041452,1.6508637440132424e-06
2112000,33,0.0013633378208905923,0.001386591701488942,0.0013634223726823923,0.0013866901204737587,2.971305678283798e-06
2114000,33,0.00136438881084905,0.0013893333998695016,0.0013644461451998203,0.0013894299263338629,4.675553935504007e-06
2116000,33,0.0013617832312302197,0.0013880394649878145,0.0013618434808825278,0.001388142210746492,6.762292492545785e-06
2118000,33,0.0013520856055547483,0.0013918751606345177,0.0013522694207860366,0.0013919718047115174,9.229909966682825e-06
2120000,33,0.001357545748760458,0.0013942947081290184,0.0013576664779854674,0.0013943887192840777,1.2076500859902529e-05
2122000,33,0.0013633352210163138,0.0013981373130343853,0.0013633236928321496,0.001398228992278173,1.529986703033476e-05
2124000,33,0.0013611510242917575,0.0014000365452095866,0.001361271254298562,0.0014001422025960869,1.8897519389660223e-05
2126000,34,0.0012704254313721322,0.0014674389441311358,0.001270427244428965,0.00146750452216897,5.699910437082989e-05
2128000,34,0.0012979905501706525,0.0014841705572791397,0.0012980964040728165,0.0014842803715287337,5.0728254822043294e-05
2130000,34,0.0013076230864680837,0.0014854610927589238,0.0013076145915369793,0.0014855421790411316,4.480433360655395e-05
2132000,34,0.0012983770547143648,0.001452163884472102,0.0012985089460639783,0.0014522745804294167,3.923191518544428e-05
2134000,34,0.0013039540223544464,0.0014679055829904973,0.001304062927520408,0.0014679915577694557,3.401530258879837e-05
2136000,34,0.0012999836572853384,0.0014417295435257256,0.0013001435994245201,0.0014418155905798374,2.9158524092894213e-05
2138000,34,0.0012995305439690128,0.001432888202611357,0.001299654689182104,0.0014329894799871244,2.4665330109563787e-05
2140000,34,0.0012922638063901104,0.0014227373828366399,0.0012923680952823529,0.0014228437853164597,2.053919029011836e-05
2142000,34,0.0012966120578348636,0.001422212944291532,0.001296700161500693,0.0014223027436006295,1.6783290846078712e-05
2144000,34,0.0013009133310988546,0.0014078578763641416,0.0013009958702233277,0.0014079440448298672,1.3400532088778005e-05
2146000,34,0.0013041104200237897,0.0014206298230960966,0.0013041653566542239,0.0014207197198190314,1.0393526189736602e-05
2148000,34,0.0013071806528314482,0.0013994703986868263,0.0013071755893190105,0.0013995618966408168,7.764595163539e-06
2150000,34,0.001311970412818482,0.0013970405606180429,0.0013120886141346488,0.001397131821863605,5.515769074771082e-06
2152000,34,0.001306604523648275,0.0013917973232083023,0.001306807745082899,0.001391883012809665,3.648784470400568e-06
2154000,34,0.001329844973719446,0.001390370071027428,0.0013300008666667917,0.0013904630193248176,2.1650830388134645e-06
2156000,34,0.001317438551574014,0.0013878124151937663,0.0013175602644986389,0.0013879048575539757,1.0658104965392546e-06
2158000,34,0.0013274631816893815,0.0013870701353251933,0.0013275353913678287,0.0013871622428624237,3.518157035276026e-07
2160000,34,0.0013307636230019853,0.0013869324515201151,0.001330833177802011,0.0013870245200993435,2.3650007656805804e-08
2162000,34,0.0013254554547311272,0.001386885626669973,0.0013255586110513292,0.0013869776332784713,8.156681898252583e-08
2164000,34,0.0013280721136252397,0.0013865170006453992,0.0013281355420486662,0.0013866088290156399,5.2552141405382e-07
2166000,34,0.0013467702064081095,0.0013861074889078735,0.0013470113993433422,0.0013862005973094703,1.3551709704489045e-06
2168000,34,0.0013483172743290197,0.00138659283535555,0.0013484683343879015,0.001386683636629544,2.5698748315030605e-06
2170000,34,0.0013508285371062812,0.001385047801900655,0.0013509705993419913,0.0013851457329419339,4.16869500102468e-06
2172000,34,0.001350217385304859,0.0013871401999145747,0.001350356212753933,0.0013872301673521655,6.1503968676174804e-06
2174000,34,0.0013667424054292496,0.001390409683752805,0.0013668416872049702,0.0013905055368681743,8.513450158049108e-06
2176000,34,0.0013577196917321998,0.0013893718213401735,0.0013578092517869263,0.0013894680416402213,1.1256030118930672e-05
2178000,34,0.0013737009111791849,0.001396233424115926,0.0013738043287761178,0.0013963294763258453,1.43760189257941e-05
2180000,34,0.001349154017661931,0.0013964063188619913,0.0013492671885938863,0.0013964972851362276,1.7871007318479406e-05
2182000,34,0.0013596616518916562,0.0013972526389732956,0.0013597874305786885,0.0013973393188592392,2.173829646156922e-05
2184000,34,0.001367175851308275,0.0014048827167972922,0.0013672220842548852,0.00140498014796722,2.597490002843311e-05
2186000,34,0.001363911166525213,0.0014267988741584123,0.0013639874081878833,0.0014268994861252814,3.0577546507274455e-05
2188000,35,0.001242372938315384,0.001438817100021988,0.0012423370371916372,0.0014388928564963185,4.0729038172246826e-05
2190000,35,0.001263410235871561,0.0014478996586985886,0.0012635104231937114,0.0014479759141380196,3.5414165705928644e-05
2192000,35,0.0012754465481557417,0.0014406890217214822,0.0012754334635100022,0.0014407811308253158,3.0458047136099788e-05
2194000,35,0.0012748376782110427,0.0014365431786887348,0.0012750400967119523,0.0014366354650792404,2.586450958514974e-05
2196000,35,0.001271187205973547,0.001432249539606273,0.0012712213025709961,0.00143233285616839,2.163710018984766e-05
2198000,35,0.001273362794338027,0.0014145342852547765,0.0012734939030229746,0.00141461950550407,1.7779083362236493e-05
2200000,35,0.0012787359891226514,0.0014126509320363401,0.0012788599959232202,0.001412739864002202,1.4293438268850323e-05
2202000,35,0.001273903421126306,0.001408990423940122,0.0012740359304453546,0.0014090904845371188,1.118285653019646e-05
2204000,35,0.0012720992201357148,0.001402437545452267,0.00127219647093883,0.001402527678470018,8.449740142282281e-06
2206000,35,0.0012911828552605584,0.001396162257641554,0.0012912579611532903,0.0013962553106269743,6.096199621790255e-06
2208000,35,0.0012866485638660379,0.0013940633296966552,0.001286704002829203,0.0013941535012975156,4.124052376333842e-06
2210000,35,0.0012961369559925514,0.001389146855417639,0.0012962081909859027,0.0013892354443821658,2.5348213010520925e-06
2212000,35,0.0013015833529061637,0.001386919067967683,0.0013016547594331548,0.0013870028915672719,1.3297336026279471e-06
2214000,35,0.0013045079654548316,0.001385681685935706,0.0013047038401206876,0.0013857671668546887,5.097198516375024e-07
2216000,35,0.0013291407588112633,0.0013850039140880107,0.0013292944222885001,0.0013850891458823589,7.541326396171e-08
2218000,35,0.0013175404843350407,0.001384928922727704,0.0013176587731342005,0.0013850143616517287,2.7149211816124286e-08
2220000,35,0.0013228361129295082,0.001384747065845877,0.0013229645655972516,0.0013848326203974143,3.6496496477617103e-07
2222000,35,0.0013225704539800063,0.0013838521845266224,0.0013225607684773997,0.0013839373617649756,1.0885996609973359e-06
2224000,35,0.0013311295399616938,0.0013832223173230887,0.0013313089835095442,0.0013833078204337143,2.1974945086530862e-06
2226000,35,0.0013255244767060503,0.00138202836798504,0.0013255819642242683,0.0013821178125262388,3.690793217434929e-06
2228000,35,0.0013376643520605284,0.0013831215563043953,0.0013378249075816661,0.0013832145745415049,5.567342659780983e-06
2230000,35,0.0013494447482516989,0.0013853820362128317,0.0013496806050440962,0.0013854719185336273,7.82569376132286e-06
2232000,35,0.0013480249599379021,0.0013865759846568109,0.001348103104878428,0.0013866648248189335,1.0464102619862969e-05
2234000,35,0.001344693271938013,0.001397317570950836,0.0013448639021074698,0.0013974021991350546,1.3480531852018973e-05
2236000,35,0.0013706720854097512,0.0013938577519357204,0.0013707869366061474,0.0013939559101125347,1.6872652166493864e-05
2238000,35,0.001349142200051574,0.0013989595126174391,0.0013492031611545276,0.0013990587693750124,2.0637844162758436e-05
2240000,35,0.001378857759089442,0.0013997591229900717,0.0013789310532227614,0.0013998539139841346,2.4773200353756743e-05
2242000,35,0.0013503048084385228,0.0014083350017666818,0.001350406306270372,0.0014084252911770727,2.9275527411071257e-05
2244000,35,0.0013590851310873403,0.001413560364022851,0.0013592166450332522,0.0014136610273476947,3.414134863081697e-05
2246000,35,0.0013719684216484892,0.0014232063946314156,0.0013720906879286015,0.0014233182174981816,3.936690661835685e-05
2248000,35,0.0013740759350766892,0.0014595686594769358,0.0013741321053546373,0.001459655347224392,4.494816618976794e-05
2250000,35,0.0013770564336737152,0.0014573778380267321,0.0013771222576239974,0.0014574635552844146,5.0880817487816814e-05
2252000,36,0.0012536946218751836,0.0014271204591728747,0.001253770902662795,0.0014271741839390947,2.2762947064370876e-05
2254000,36,0.0012638801856664941,0.00142292220659554,0.0012638767720101133,0.0014229982349899745,1.8803038166060382e-05
2256000,36,0.0012622802844271064,0.001407925981208682,0.0012624132522971814,0.001408008684475002,1.521471030249888e-05
2258000,36,0.0012650291958416346,0.0014041700965724884,0.001265153469939332,0.001404256817102678,1.2000734385986812e-05
2260000,36,0.001268807217827998,0.0013948910498805345,0.0012688648634303302,0.001394968847151197,9.16359225367519e-06
2262000,36,0.001272459192230599,0.0013948483881913126,0.0012725862174909704,0.0013949308995018215,6.705474751086404e-06
2264000,36,0.001264382413472049,0.0013866470854356884,0.0012644999331866695,0.0013867304571461843,4.628280040340272e-06
2266000,36,0.0012739984543586615,0.0013824047738313675,0.0012741592468007027,0.001382489286737336,2.9336121343903623e-06
2268000,36,0.0012803059078578371,0.0013807581133395434,0.0012803266366172826,0.0013808385006295607,1.622779658402629e-06
2270000,36,0.0012790245044452604,0.0013795757845789195,0.0012791504356816604,0.001379658898144055,6.967948392331836e-07
2272000,36,0.0012943886415159795,0.0013790068029984831,0.0012944402393615826,0.0013790904609363938,1.563727237848811e-07
2274000,36,0.0013023699499899522,0.0013787571727856994,0.0013024284048889648,0.00137884088082423,1.9306268473906486e-09
2276000,36,0.0013091076188720763,0.0013786458225548267,0.0013092566780486706,0.0013787290989859579,2.3358780884558116e-07
2278000,36,0.0013207919738197234,0.0013776439218409358,0.0013210195652701181,0.001377727687090817,8.511653837469657e-07
2280000,36,0.0013188250922830775,0.001377354402579367,0.0013188953105928087,0.0013774397697948,1.8541864571974265e-06
2282000,36,0.0013113053364504595,0.0013762855865247549,0.0013114357970650345,0.001376372349505799,3.241876494779916e-06
2284000,36,0.00132660681111156,0.001378030712939799,0.001326645801728798,0.0013781201854669222,5.013163920110808e-06
2286000,36,0.0013231957675889135,0.0013801915968582035,0.0013233786049815055,0.0013802789861479608,7.166680942313486e-06
2288000,36,0.001326856842293637,0.0013815778823755682,0.0013269251404474781,0.0013816786868311392,9.700764612227908e-06
2290000,36,0.0013382430392084644,0.0013832126203365625,0.0013383099199628168,0.0013833135863243241,1.2613458106542852e-05
2292000,36,0.0013378681310277898,0.0013905371102131904,0.0013381330175043001,0.001390625727870474,1.5902512238857913e-05
2294000,36,0.001352247630333295,0.0013877758607268333,0.0013522972705963551,0.0013878736305588644,1.9565387196508298e-05
2296000,36,0.0013435423240298406,0.0013982342404313386,0.0013437390712752473,0.001398317441953348,2.3599254501812717e-05
2298000,36,0.0013643841340963262,0.001402774483319372,0.0013645743970100998,0.0014028680473324186,2.8000999196227616e-05
2300000,36,0.001355577570880996,0.0014109026227332652,0.0013556156492516376,0.0014109989752500638,3.2767222245723425e-05
2302000,36,0.0013794692373194266,0.0014131435694359244,0.0013795523627047814,0.001413242697318041,3.789424316552348e-05
2304000,36,0.0013642740690265782,0.0014271749780327082,0.0013643417985789268,0.001427268362474656,4.337810286218036e-05
2306000,36,0.0013715699646854773,0.0014271329595707356,0.0013717350711843163,0.0014272248312246077,4.921456669079372e-05
2308000,36,0.0013769119026546832,0.0014391152442619205,0.0013770585274256483,0.0014392116943716918,5.539912772500938e-05
2310000,36,0.0013853112988290377,0.001447289850283414,0.0013852842608269636,0.0014473737390902123,6.192701023727559e-05
2312000,36,0.0013854048223583958,0.0014795111017487943,0.0013854953558887528,0.0014796212215936252,6.879317338666646e-05
2314000,37,0.0012840549010628213,0.0014171763926185668,0.001284108863913312,0.0014172493393373466,1.2847111992047078e-05
2316000,37,0.0012819345496536698,0.0014056828511506319,0.001282010734184873,0.001405764176627654,9.906109807887031e-06
2318000,37,0.0012843676857301034,0.001397283016331494,0.0012843719013849683,0.0013973628717276216,7.3435588802513445e-06
2320000,37,0.001273680401907768,0.0013900819753855467,0.0012738524561901846,0.0013901665693174094,5.161438014911313e-06
2322000,37,0.0012880307384766638,0.0013865205761045218,0.0012881327391624767,0.0013866022990309318,3.3614322489588512e-06
2324000,37,0.001290358584956266,0.0013838532653078436,0.0012904731535590612,0.0013839389113343037,1.9449315496174457e-06
2326000,37,0.0012823684968752786,0.0013822420420870184,0.001282483106141599,0.0013823200565461395,9.130297409079558e-07
2328000,37,0.0012907944118196611,0.0013803331866674125,0.001290954138017839,0.0013804141247871966,2.6652365899559884e-07
2330000,37,0.0012916381156246643,0.0013800887159630655,0.0012916878806760346,0.0013801697017912712,5.912536872321184e-09
2332000,37,0.0013030368023028132,0.0013800320290215313,0.0013031044284353731,0.001380113290624309,1.3139761884767287e-07
2334000,37,0.0013076965317013673,0.0013798027695529163,0.001307768435299897,0.0013798843208439467,6.428820051483375e-07
2336000,37,0.0013127452341723256,0.0013797467853687703,0.0013127910582784751,0.0013798259832468677,1.5399707267436115e-06
2338000,37,0.0013134143219213,0.0013797533445246517,0.0013135096620361182,0.0013798329843373394,2.821971050341654e-06
2340000,37,0.001323789809423033,0.0013796331146731973,0.0013240078446154033,0.0013797110290672645,4.487893013318867e-06
2342000,37,0.0013267203975410667,0.0013799669180437923,0.0013268635743696887,0.0013800536237415818,6.536450188170728e-06
2344000,37,0.0013217465055931825,0.001383235940542072,0.001321850082901066,0.0013833275873443558,8.966060675892952e-06
2346000,37,0.001336013043881394,0.001382423190008849,0.0013360593171873718,0.0013825171703687662,1.17748483275264e-05
2348000,37,0.0013350596604286692,0.0013887721365690232,0.0013352251946017022,0.0013888643873315996,1.4960644192922368e-05
2350000,37,0.0013294673833297566,0.0013902621008642017,0.001329536250463231,0.0013903499959638309,1.8520988195608878e-05
2352000,37,0.0013339407548191957,0.0013988549801893532,0.001333976877771695,0.0013989491292335796,2.245313103246571e-05
2354000,37,0.0013547382497345098,0.0013982462040893733,0.001354966559767902,0.0013983430476634557,2.6754036296740612e-05
2356000,37,0.0013595889766002073,0.0014156748509034514,0.0013597101752241994,0.001415755330828645,3.142038282276727e-05
2358000,37,0.0013560603785153945,0.0014229613287933172,0.0013562222128267612,0.001423056764876875,3.644856725057405e-05
2360000,37,0.0013715063577983528,0.001424409727975726,0.0013717129089533145,0.0014245000911927844,4.183470680840473e-05
2362000,37,0.0013767299141909462,0.001446820142902434,0.001376808324424281,0.0014469013712026327,4.757464231100056e-05
2364000,37,0.0013859167067857925,0.001465708273295313,0.0013859820492718277,0.001465796029627647,5.366394137132985e-05
2366000,37,0.0013912602525379043,0.0014496452349424362,0.0013913180504829424,0.0014497430466734816,6.00979018232834e-05
2368000,37,0.0013873142863740212,0.0014797016011551022,0.0013874944113351564,0.0014798078465566075,6.687155535269462e-05
2370000,37,0.0013934438987926114,0.0014865414449013769,0.0013935680231409867,0.0014866183502573165,7.397967133388001e-05
2372000,37,0.001408085639384808,0.0014926334761083127,0.0014080885970677445,0.001492752713212061,8.141676086873578e-05
2374000,37,0.0014113938189984764,0.0014913009382598102,0.0014115063633361466,0.0014914370747669639,8.917708102527322e-05
2376000,38,0.001341621756902896,0.001442500716485083,0.0013416306681543432,0.0014425867297828167,5.723495162973324e-06
2378000,38,0.001333728380559478,0.0014241711585782468,0.0013338652735262028,0.0014242609948867083,3.8182566595428295e-06
2380000,38,0.0013337962873920333,0.0014146739050745964,0.0013337848310091883,0.0014147568609405691,2.2961704622103673e-06
2382000,38,0.0013254318332183174,0.0014111967448890209,0.0013255690455955872,0.0014112803853547605,1.158411928280645e-06
2384000,38,0.0013343443751509768,0.0014086800558678807,0.0013344568979192387,0.001408765510046934,4.0585963664530047e-07
2386000,38,0.0013327482100576162,0.0014083109582029283,0.0013328931750669162,0.0014083957281321839,3.909470934254644e-08
2388000,38,0.0013356363768980374,0.0014082688754051924,0.0013357812516220171,0.0014083536541109416,5.8400362813793015e-08
2390000,38,0.0013292466487037017,0.001408186751641333,0.001329345525044471,0.0014082707248710686,4.637616892037566e-07
2392000,38,0.0013340580320800655,0.0014069961519166828,0.001334171818651975,0.001407080170462176,1.254865667872085e-06
2394000,38,0.0013404352770012339,0.0014051099649071694,0.0013405189473578876,0.0014051936117042533,2.431101407108616e-06
2396000,38,0.001341195894900011,0.0014051088458485901,0.0013412572244363978,0.0014051947545969813,3.991560615864587e-06
2398000,38,0.0013422569855174515,0.0014007858895137906,0.0013422453929411327,0.0014008736318481256,5.935038305136586e-06
2400000,38,0.0013453578647749963,0.001398658035490662,0.0013454730640012956,0.0013987444689874961,8.260033718460958e-06
2402000,38,0.001338599063514266,0.0013988773949444294,0.0013387996188876183,0.0013989527388708137,1.0964751490800063e-05
2404000,38,0.0013537363430077675,0.001396265762913972,0.0013538862469435356,0.0013963530610830886,1.4047103034926178e-05
2406000,38,0.0013424784109229222,0.0013961094045825302,0.00134259558240297,0.0013962004920785693,1.7504708154231497e-05
2408000,38,0.00135027170937974,0.0014052431661635636,0.001350354930354259,0.0014053371896443978,2.1334896880719658e-05
2410000,38,0.0013540342618362047,0.0013977276927791536,0.001354106802993193,0.001397818309949941,2.5534711536759403e-05
2412000,38,0.0013465552224661223,0.0014073165003396571,0.0013466628230341111,0.001407414781035345,3.0100909019007693e-05
2414000,38,0.0013489170802058652,0.001409385883435607,0.0013489931996121776,0.0014094939376625658,3.502996330273878e-05
2416000,38,0.001370129035669379,0.0014270672274008392,0.0013703533109458994,0.001427157426156806,4.031806816464645e-05
2418000,38,0.0013768134904967155,0.0014448114722408355,0.0013769456217594183,0.0014448856339013677,4.59611401220148e-05
2420000,38,0.0013833678915980271,0.0014316842827014624,0.0013835149270719027,0.0014317899653467922,5.195482158599096e-05
2422000,38,0.0013841350277070887,0.0014434753781929612,0.001384293162448072,0.0014435530170176347,5.829448422652067e-05
2424000,38,0.0014052625106705818,0.0014731582560390233,0.0014053561754776846,0.0014732445805964653,6.497523254635291e-05
2426000,38,0.0014040459542302415,0.0014816530403494834,0.001404133300528247,0.0014817409206529736,7.199190766134994e-05
2428000,38,0.0014286226831900421,0.0014948376181349158,0.0014287504587616757,0.0014949411864366917,7.933909128418531e-05
2430000,38,0.0014133375479723326,0.0014922890098206698,0.001413418016471982,0.0014923920541540855,8.701110990835425e-05
2432000,38,0.001427743558160728,0.0015005618985742331,0.0014278735489089746,0.001500642812067994,9.50020391892642e-05
2434000,38,0.0014392266694630961,0.0015409975665807724,0.0014392850368101855,0.001541085564398171,0.0001033057085190216
2436000,38,0.0014470166001992765,0.0015659614285454153,0.0014470939325049394,0.0015660843656868611,0.00011191570579138633
2438000,39,0.0014308874073904008,0.001505499237086624,0.0014308978288979973,0.001505601541324714,1.4329270707333919e-06
2440000,39,0.0014135094806842971,0.001480108307208866,0.0014135949367531518,0.0014802053572917984,5.743725193435578e-07
2442000,39,0.0014125816285959444,0.0014757412252947688,0.0014125719204641997,0.0014758375631700336,1.0147520637882046e-07
2444000,39,0.0014185134773142636,0.001475430534798652,0.0014187442201741443,0.0014755268077634594,1.4600303872291942e-08
2446000,39,0.001406410381780006,0.0014735074961185455,0.0014064559380188484,0.001473603718037576,3.1381489675746943e-07
2448000,39,0.001406720786180813,0.0014669862540625037,0.0014068301297110858,0.0014670815228659101,9.988879310650068e-07
2450000,39,0.0014062136670108885,0.0014562784710153937,0.0014063814790498655,0.0014563714465113007,2.069290392343104e-06
2452000,39,0.0013839535583974793,0.0014466833215765655,0.0013840887542268749,0.0014467769929732187,3.5241957141632364e-06
2454000,39,0.001370777637755964,0.0014353490808047353,0.0013708832916778779,0.0014354366323619395,5.362480416396143e-06
2456000,39,0.0013796511909167748,0.0014286923506483435,0.001379739447953892,0.0014287816816140049,7.582724972764577e-06
2458000,39,0.001363984930794686,0.001423163825534284,0.0013640416196841376,0.0014232580380553737,1.0183214907003857e-05
2460000,39,0.001363033034838736,0.0014218187808804213,0.0013630984280199627,0.001421911174632986,1.3161942116783233e-05
2462000,39,0.001361106992320856,0.0014217903552018107,0.0013611532022219947,0.0014218559924546064,1.6516606424365587e-05
2464000,39,0.0013614166315237526,0.0014114253816567362,0.001361612373020404,0.0014115136216034218,2.024461735280797e-05
2466000,39,0.0013765639461053069,0.0014086150252819061,0.0013767041630618367,0.001408701809971736,2.4343096126331898e-05
2468000,39,0.001358858207706362,0.0014234550163336097,0.0013589731297578354,0.0014235488677301906,2.880887789331865e-05
2470000,39,0.00136775727145141,0.0014214608989097178,0.0013679062826530914,0.0014215665092395604,3.363851417021274e-05
2472000,39,0.0013656645531009417,0.0014208575340360404,0.0013656464327569588,0.001420960989866417,3.8828275504445566e-05
2474000,39,0.0013751715744729153,0.001442195685710758,0.0013753793714203445,0.001442294388583679,4.437415435432523e-05
2476000,39,0.001371621573722223,0.0014360365805402397,0.0013717135938988941,0.0014361289246097536,5.027186818366536e-05
2478000,39,0.0013861752675147726,0.0014467889509908855,0.0013863315816208606,0.0014468892802825745,5.6516862768767554e-05
2480000,39,0.0014026100262999534,0.0014722850793786348,0.001402828905883915,0.0014723715069698859,6.310431571519858e-05
2482000,39,0.0014090241437370423,0.0014708073763921856,0.0014091124286283179,0.0014709114459335944,7.002914018165185e-05
2484000,39,0.0014105403222492896,0.0015016570624895394,0.001410730975943017,0.0015017356648469936,7.72859888080129e-05
2486000,39,0.0014418188072741031,0.0015029885674454273,0.0014419303855953516,0.0015030925049282948,8.486925784460053e-05
2488000,39,0.001430276916595176,0.001506711703762412,0.0014303271816128353,0.0015068252549393327,9.277309147939006e-05
2490000,39,0.0014686335439619144,0.0015009613427333533,0.0014686959206770868,0.0015010825460012502,0.0001009913863598802
2492000,39,0.0014474039846099913,0.0015330551205575465,0.0014474634159447799,0.001533169521576494,0.00010951779630611225
2494000,39,0.0014620711733296047,0.0015422228409908711,0.0014622136650427073,0.0015423269819023638,0.00011834573721119845
2496000,39,0.0014801799003325868,0.001558994729425758,0.0014802969248535333,0.0015591303812153472,0.00012746839212558143
2498000,39,0.001492394868604606,0.0016007179396599531,0.0014924691814967165,0.0016007961606011075,0.0001368787165210913
2500000,39,0.0015053770374215674,0.0015859094388596714,0.0015054346425888941,0.001586041737945859,0.00014656944373074243
